endDate,revenue
2013-12-31,8346.0
2014-12-31,9473.0
2015-12-31,9667.0
2016-12-31,10776.0
2017-12-31,12497.0
2018-12-31,14950.0
2019-12-31,16883.0
2020-12-31,15301.0
2021-12-31,18884.0
2022-12-31,22237.0
2023-12-31,25098.0
