endDate,revenue
2013-12-31,9.809663
2014-12-31,10.081984
2015-12-31,9190.068
2016-12-31,9455.123
2017-12-31,10773.904
2018-12-31,11763.096
2019-12-31,12899.672
2020-12-31,5162.082
2021-12-31,9680.14
2022-12-31,13127.485
2023-12-31,16164.249
