endDate,revenue
2013-12-31,9021.0
2014-12-31,9675.0
2015-12-31,9946.0
2016-12-31,11325.0
2017-12-31,12444.0
2018-12-31,13601.0
2019-12-31,14884.0
2020-12-31,14351.0
2021-12-31,17108.0
2022-12-31,18449.0
2023-12-31,20498.0
