endDate,revenue
2013-12-31,0.0034842
2014-12-31,0.0039821
2015-12-31,4200.6
2016-12-31,4222.9
2017-12-31,4793.0
2018-12-31,5372.6
2019-12-31,5617.9
2020-12-31,6206.7
2021-12-31,7671.9
2022-12-31,6488.4
2023-12-31,6460.5
