endDate,revenue
2014-01-31,476294.0
2015-01-31,485651.0
2016-01-31,482130.0
2017-01-31,485873.0
2018-01-31,500343.0
2019-01-31,514405.0
2020-01-31,523964.0
2021-01-31,559151.0
2022-01-31,572754.0
2023-01-31,611289.0
