endDate,revenue
2014-10-26,9316.256
2015-10-25,9263.863
2016-10-30,9523.224
2017-10-29,9167.519
2018-10-28,9545.7
2019-10-27,9497.317
2020-10-25,9608.462
2021-10-31,11386.189
2022-10-30,12458.806
2023-10-29,12110.01
