endDate,revenue
2013-12-31,0.0029725
2014-12-31,3334.3
2015-12-31,3484.5
2016-12-31,3604.2
2017-12-31,4204.1
2018-12-31,4442.7
2019-12-31,4829.0
2020-12-31,5371.0
2021-12-31,6218.0
2022-12-31,5468.0
2023-12-31,5916.0
