endDate,revenue
2014-06-30,1.210053
2015-06-30,1256.19
2016-06-30,1354.646
2017-06-30,1431.117
2018-06-30,1536.603
2019-06-30,1552.691
2020-06-30,1697.067
2021-06-30,1758.225
2022-06-30,1942.884
2023-06-30,2077.702
