endDate,revenue
2014-06-30,2.929408
2015-06-30,2814.049
2016-06-30,2984.493
2017-06-30,3480.014
2018-06-30,4036.701
2019-06-30,4568.904
2020-06-30,5806.424
2021-06-30,6918.734
2022-06-30,9211.883
2023-06-30,10496.056
