endDate,revenue
2013-12-31,0.008173
2014-12-31,0.008521
2015-12-31,7142.0
2016-12-31,7357.0
2017-12-31,7644.0
2018-12-31,8359.0
2019-12-31,6707.0
2020-12-31,7188.0
2021-12-31,8375.0
2022-12-31,8680.0
2023-12-31,7967.0
