endDate,revenue
2013-12-31,29080.0
2014-12-31,23617.0
2016-12-31,21079.0
2017-12-31,21743.0
2018-12-31,23306.0
2019-12-31,22376.0
2020-12-31,20580.0
2021-12-31,19363.0
2022-12-31,21161.0
2023-12-31,18916.0
