endDate,revenue
2013-12-31,11230.0
2014-12-31,12296.0
2015-12-31,12200.0
2016-12-31,11735.0
2017-12-31,12075.0
2018-12-31,12924.0
2019-12-31,13103.0
2020-12-31,11958.0
2021-12-31,13443.0
2022-12-31,14347.0
2023-12-31,16096.0
