endDate,revenue
2013-12-31,13120.0
2014-12-31,12436.0
2015-12-31,11683.0
2016-12-31,11737.0
2017-12-31,12586.0
2018-12-31,13366.0
2019-12-31,16572.0
2020-12-31,14172.0
2021-12-31,13964.0
2022-12-31,17174.0
2023-12-31,14393.0
