endDate,revenue
2014-05-31,27799.0
2015-05-31,30601.0
2016-05-31,32376.0
2017-05-31,34350.0
2018-05-31,36397.0
2019-05-31,39117.0
2020-05-31,37403.0
2021-05-31,44538.0
2022-05-31,46710.0
2023-05-31,51217.0
