endDate,revenue
2014-09-30,4965.46
2015-09-30,5308.164
2016-09-30,5520.344
2017-09-30,6524.875
2018-09-30,7475.821
2019-09-30,8023.0
2020-09-30,8168.0
2021-09-30,9910.0
2022-09-30,11308.0
2023-09-30,12992.0
