endDate,revenue
2013-12-31,5988.244
2014-12-31,5822.865
2015-12-31,4418.621
2016-12-31,4836.355
2017-12-31,6768.246
2018-12-31,6717.66
2019-12-31,6611.099
2020-12-31,2095.861
2021-12-31,3763.664
2022-12-31,3756.825
2023-12-31,6531.897
