endDate,revenue
2013-12-31,1750.486
2014-12-31,1760.787
2015-12-31,2197.074
2016-12-31,2533.135
2017-12-31,2618.134
2018-12-31,2804.449
2019-12-31,3330.621
2020-12-31,4438.735
2021-12-31,4759.44
2022-12-31,5973.692
2023-12-31,8023.469
