endDate,revenue
2012-11-30,6510.0
2014-12-31,6802.0
2015-12-31,5674.0
2016-12-31,5389.0
2017-12-31,6140.0
2018-12-31,7155.0
2019-12-31,6297.0
2020-12-31,5655.0
2021-12-31,8537.0
2022-12-31,9673.0
2023-12-31,10940.0
