endDate,revenue
2013-12-31,0.086623
2014-12-31,0.090762
2015-12-31,96114.0
2016-12-31,94571.0
2017-12-31,93392.0
2018-12-31,101127.0
2019-12-31,76559.0
2020-12-31,58158.0
2021-12-31,62286.0
2022-12-31,66608.0
2023-12-31,77794.0
