endDate,revenue
2014-12-31,584.106
2015-12-31,837.591
2016-12-31,1129.167
2017-12-31,1646.186
2018-12-31,2151.369
2019-12-31,2410.706
2020-12-31,2317.512
2021-12-31,2948.037
2022-12-31,4381.31
2023-12-31,5860.168
