endDate,revenue
2014-03-31,2.350568
2015-03-31,1.082938
2016-03-31,1413.698
2017-03-31,1779.748
2018-03-31,1792.892
2019-03-31,2668.394
2020-03-31,3088.97
2021-03-31,3372.772
2022-03-31,3504.8
2023-03-31,5349.9
