endDate,revenue
2014-02-01,7840.3
2015-01-31,8602.2
2016-01-30,15498.4
2017-01-28,20719.2
2018-02-03,22245.5
2019-02-02,22823.3
2020-02-01,23610.8
2021-01-30,25509.3
2022-01-29,26321.2
2023-01-28,28331.7
