endDate,revenue
2013-12-31,155427.0
2014-12-31,155929.0
2015-12-31,152356.0
2016-12-31,166380.0
2017-12-31,145588.0
2018-12-31,147049.0
2019-12-31,137237.0
2020-12-31,122485.0
2021-12-31,127004.0
2022-12-31,156735.0
2023-12-31,171842.0
