endDate,revenue
2013-12-31,2.608305
2014-12-31,2.896154
2015-12-31,2880.373
2016-12-31,2871.774
2017-12-31,2874.57
2018-12-31,2917.56
2019-12-31,2799.249
2020-12-31,2798.83
2021-12-31,2998.525
2022-12-31,3592.474
2023-12-31,3871.351
