endDate,revenue
2013-12-31,0.232846
2014-12-31,0.343904
2015-12-31,357.249
2016-12-31,322.591
2017-12-31,286.166
2018-12-31,316.159
2019-12-31,624.333
2020-12-31,774.425
2021-12-31,1382.049
2022-12-31,2330.853
2023-12-31,2290.786
