endDate,revenue
2013-12-31,2152.766
2014-12-31,2443.776
2015-12-31,2725.867
2016-12-31,3611.989
2017-12-31,4368.428
2018-12-31,5071.654
2019-12-31,5562.14
2020-12-31,5998.545
2021-12-31,6635.537
2022-12-31,7263.105
2023-12-31,8188.136
