endDate,revenue
2013-12-31,4623.4
2014-12-31,4673.3
2015-12-31,5997.8
2016-12-31,7683.9
2017-12-31,7824.1
2018-12-31,7932.9
2019-12-31,7982.2
2020-12-31,7024.5
2021-12-31,7836.2
2022-12-31,6939.9
2023-12-31,7394.2
