endDate,revenue
2013-12-31,20921.0
2014-12-31,21438.0
2015-12-31,15877.0
2012-02-29,14830.0
2012-02-29,16403.0
2018-12-31,18628.0
2019-12-31,3911.0
2020-12-31,14198.0
2021-12-31,22845.0
2022-12-31,22780.0
2023-12-31,22855.0
