endDate,revenue
2013-12-31,0.247084
2014-12-31,0.28872
2015-12-31,324.225
2016-12-31,366.989
2017-12-31,463.768
2018-12-31,563.823
2019-12-31,738.2
2020-12-31,904.4
2021-12-31,1098.8
2022-12-31,1305.3
2023-12-31,1697.1
