endDate,revenue
2013-12-31,5999.6
2014-12-31,5927.5
2015-12-31,5127.4
2016-12-31,6597.4
2017-12-31,11002.8
2018-12-31,13338.0
2019-12-31,13009.1
2020-12-31,11723.8
2021-12-31,12449.9
2022-12-31,12807.5
2023-12-31,13884.6
