endDate,revenue
2014-03-31,1.931217
2015-03-31,2.147036
2016-03-31,2173.334
2017-03-31,3407.807
2018-03-31,3980.8
2019-03-31,5349.5
2020-03-31,5274.2
2021-03-31,5438.4
2022-03-31,6820.9
2023-03-31,8438.7
